,file,shot_id,character,avg_confidence
1654,5303026185415228226.mp4,52,Garry Hobbs,0.7499676073707372
1655,5303026185415228226.mp4,67,Garry Hobbs,0.8340497167006005
1656,5303026185415228226.mp4,69,Garry Hobbs,0.764158792221234
1657,5303026185415228226.mp4,166,Garry Hobbs,0.7084436696881206
1658,5303026185415228226.mp4,168,Garry Hobbs,0.843664502245394
1659,5303026185415228226.mp4,194,Garry Hobbs,0.820662720320905
1660,5303026185415228226.mp4,332,Garry Hobbs,0.8838532381310359
1661,5303026185415228226.mp4,337,Garry Hobbs,0.7944079814125162
1662,5303026185415228226.mp4,339,Garry Hobbs,0.9224595676707
1663,5303026185415228226.mp4,346,Garry Hobbs,0.7638243132219015
1664,5303026185415228226.mp4,349,Garry Hobbs,0.7241268481480949
1665,5303026185415228226.mp4,352,Garry Hobbs,0.8125935796665082
1666,5303026185415228226.mp4,354,Garry Hobbs,0.7597022801868797
1667,5303026185415228226.mp4,357,Garry Hobbs,0.8261036734960898
1668,5303026185415228226.mp4,368,Garry Hobbs,0.920347408285383
1669,5303026185415228226.mp4,369,Garry Hobbs,0.8316523445840106
1670,5303026185415228226.mp4,375,Garry Hobbs,0.8363384496773584
1671,5303026185415228226.mp4,380,Garry Hobbs,0.9665671637664254
1672,5303026185415228226.mp4,426,Garry Hobbs,0.7085818084573087
1673,5303026185415228226.mp4,505,Garry Hobbs,0.8079005874969024
1674,5303026185415228226.mp4,520,Garry Hobbs,0.8990292444257407
1675,5303026185415228226.mp4,668,Garry Hobbs,0.8623080133371931
1676,5303026185415228226.mp4,671,Garry Hobbs,0.9074764199420571
1677,5303026185415228226.mp4,707,Garry Hobbs,0.8143749073248925
1678,5303026185415228226.mp4,710,Garry Hobbs,0.8084238074970006
1679,5303026185415228226.mp4,714,Garry Hobbs,0.7053118667934514
1680,5303026185415228226.mp4,810,Garry Hobbs,0.7890685119512041
1681,5303026185415228226.mp4,812,Garry Hobbs,0.8198346001924515
1682,5303026185415228226.mp4,813,Garry Hobbs,0.8681876070820159
1683,5303026185415228226.mp4,816,Garry Hobbs,0.8163645654977582
1684,5303026185415228226.mp4,818,Garry Hobbs,0.8218499105860345
1685,5303026185415228226.mp4,1335,Shirley Carter,0.7083411444005822
1686,5303026185415228226.mp4,1649,Janine Butcher,0.7585511576263132
1687,5303026185415228226.mp4,291,Heather Peterson,0.724248175363429
1688,5303026185415228226.mp4,549,Heather Peterson,0.7512135586993541
1689,5303026185415228226.mp4,1071,Heather Peterson,0.7487524172109099
1690,5303026185415228226.mp4,1077,Heather Peterson,0.7341352676564384
1691,5303026185415228226.mp4,1292,Heather Peterson,0.8203899438665471
1692,5303026185415228226.mp4,1771,Heather Peterson,0.7480893635176858
1693,5303026185415228226.mp4,22,Dawn Swann,0.9224930476713297
1694,5303026185415228226.mp4,24,Dawn Swann,0.9693335546948193
1695,5303026185415228226.mp4,26,Dawn Swann,0.8743682651673629
1696,5303026185415228226.mp4,141,Dawn Swann,0.766350159766369
1697,5303026185415228226.mp4,143,Dawn Swann,0.8115381456523085
1698,5303026185415228226.mp4,240,Dawn Swann,0.7310133548373039
1699,5303026185415228226.mp4,242,Dawn Swann,0.8849395161539274
1700,5303026185415228226.mp4,302,Dawn Swann,0.9319607485862988
1701,5303026185415228226.mp4,305,Dawn Swann,0.8591649765644774
1702,5303026185415228226.mp4,310,Dawn Swann,0.8574150780268702
1703,5303026185415228226.mp4,313,Dawn Swann,0.9139554224272155
1704,5303026185415228226.mp4,338,Dawn Swann,0.7537659437620424
1705,5303026185415228226.mp4,340,Dawn Swann,0.7944613184326216
1706,5303026185415228226.mp4,347,Dawn Swann,0.8465089180192066
1707,5303026185415228226.mp4,351,Dawn Swann,0.7832420343147807
1708,5303026185415228226.mp4,362,Dawn Swann,0.822816626096538
1709,5303026185415228226.mp4,365,Dawn Swann,0.9083913682886536
1710,5303026185415228226.mp4,369,Dawn Swann,0.8335236976354291
1711,5303026185415228226.mp4,370,Dawn Swann,0.7947203065593352
1712,5303026185415228226.mp4,376,Dawn Swann,0.909205156544265
1713,5303026185415228226.mp4,377,Dawn Swann,0.8035196751348942
1714,5303026185415228226.mp4,379,Dawn Swann,0.8410820390174815
1715,5303026185415228226.mp4,385,Dawn Swann,0.9397275658718617
1716,5303026185415228226.mp4,517,Dawn Swann,0.7698096445464269
1717,5303026185415228226.mp4,520,Dawn Swann,0.7623495688692463
1718,5303026185415228226.mp4,595,Dawn Swann,0.8041157541951606
1719,5303026185415228226.mp4,603,Dawn Swann,0.9731832803763104
1720,5303026185415228226.mp4,605,Dawn Swann,0.8765330384124743
1721,5303026185415228226.mp4,607,Dawn Swann,0.8788831160096046
1722,5303026185415228226.mp4,609,Dawn Swann,0.8542355356943947
1723,5303026185415228226.mp4,704,Dawn Swann,0.7300589620429497
1724,5303026185415228226.mp4,706,Dawn Swann,0.8405989704812341
1725,5303026185415228226.mp4,1054,Dawn Swann,0.7824337842092229
1726,5303026185415228226.mp4,1279,Dawn Swann,0.8127825437056861
1727,5303026185415228226.mp4,1288,Dawn Swann,0.7424806395788783
1728,5303026185415228226.mp4,1297,Dawn Swann,0.778471717442598
1729,5303026185415228226.mp4,1300,Dawn Swann,0.8115828504575716
1730,5303026185415228226.mp4,1304,Dawn Swann,0.8792953411340463
1731,5303026185415228226.mp4,1308,Dawn Swann,0.7817815951613029
1732,5303026185415228226.mp4,1314,Dawn Swann,0.7028057489944065
1733,5303026185415228226.mp4,1336,Dawn Swann,0.7445067329732228
1734,5303026185415228226.mp4,1429,Dawn Swann,0.7977576645510077
1735,5303026185415228226.mp4,1494,Dawn Swann,0.7584350224881664
1736,5303026185415228226.mp4,1498,Dawn Swann,0.8698085420472722
1737,5303026185415228226.mp4,1505,Dawn Swann,0.8213771971587668
1738,5303026185415228226.mp4,1757,Dawn Swann,0.8988183382862428
1739,5303026185415228226.mp4,1854,Dawn Swann,0.7508366987692742
1740,5303026185415228226.mp4,1860,Dawn Swann,0.9114046823441263
1741,5303026185415228226.mp4,1865,Dawn Swann,0.8102458753743784
1742,5303026185415228226.mp4,1878,Dawn Swann,0.9001492355772882
1743,5323778608396028180.mp4,16,Tanya Branning,0.7052695701454761
1744,5323778608396028180.mp4,68,Tanya Branning,0.8870419289443127
1745,5323778608396028180.mp4,1465,Tanya Branning,0.7146492708367767
1746,5323778608396028180.mp4,132,Archie Mitchell,0.7836913596981865
1747,5323778608396028180.mp4,318,Archie Mitchell,0.8649957530788104
1748,5323778608396028180.mp4,1068,Archie Mitchell,0.8191208701295881
1749,5323778608396028180.mp4,1074,Archie Mitchell,0.7898270782013732
1750,5323778608396028180.mp4,1078,Archie Mitchell,0.742705953741643
1751,5323778608396028180.mp4,1119,Archie Mitchell,0.8568354880202022
1752,5323778608396028180.mp4,1297,Archie Mitchell,0.9352959207469925
1753,5323778608396028180.mp4,1299,Archie Mitchell,0.878203230513028
1754,5323778608396028180.mp4,1301,Archie Mitchell,0.7345429190546088
1755,5323778608396028180.mp4,1358,Archie Mitchell,0.8486383205144824
1756,5323778608396028180.mp4,1360,Archie Mitchell,0.8660826363093443
1757,5323778608396028180.mp4,1755,Archie Mitchell,0.8002140764941723
1758,5323778608396028180.mp4,1757,Archie Mitchell,0.7356128283801606
1759,5323778608396028180.mp4,1759,Archie Mitchell,0.8808040855046517
1760,5323778608396028180.mp4,1762,Archie Mitchell,0.8184385852709103
1761,5323778608396028180.mp4,1838,Archie Mitchell,0.7086773763699729
1762,5323778608396028180.mp4,1656,Lucas Johnson,0.9295088894464619
1763,5323778608396028180.mp4,1721,Lucas Johnson,0.7317682451282089
1764,5323778608396028180.mp4,1727,Lucas Johnson,0.8678894928961646
1765,5323778608396028180.mp4,609,Ricky Butcher,0.7140094513091664
1766,5323778608396028180.mp4,623,Ricky Butcher,0.7214195695651656
1767,5323778608396028180.mp4,754,Linda Clarke,0.8253963620778265
1768,5323778608396028180.mp4,258,Pat Evans,0.7514507014222538
1769,5323778608396028180.mp4,615,Pat Evans,0.7090914025229517
1770,5323778608396028180.mp4,617,Pat Evans,0.7663515904376376
1771,5323778608396028180.mp4,799,Pat Evans,0.8030707023710183
1772,5323778608396028180.mp4,800,Pat Evans,0.7870407208765542
1773,5323778608396028180.mp4,1321,Camilla,0.7348617452312537
1774,5323778608396028180.mp4,1483,Camilla,0.7595153732560972
1775,5323778608396028180.mp4,1489,Camilla,0.7024125760116426
1776,5323778608396028180.mp4,387,Ben Mitchell,0.8582623855463769
1777,5323778608396028180.mp4,78,Phil Mitchell,0.9082594256284316
1778,5323778608396028180.mp4,81,Phil Mitchell,0.8187045892299505
1779,5323778608396028180.mp4,83,Phil Mitchell,0.9116829665281241
1780,5323778608396028180.mp4,253,Phil Mitchell,0.9055023028008996
1781,5323778608396028180.mp4,255,Phil Mitchell,0.722944219461001
1782,5323778608396028180.mp4,322,Phil Mitchell,0.8379301452390555
1783,5323778608396028180.mp4,460,Phil Mitchell,0.7684274798151001
1784,5323778608396028180.mp4,503,Phil Mitchell,0.7822257064697825
1785,5323778608396028180.mp4,653,Phil Mitchell,0.8269734831709286
1786,5323778608396028180.mp4,934,Phil Mitchell,0.9157766695023152
1787,5323778608396028180.mp4,1847,Phil Mitchell,0.7593152185857129
1788,5323778608396028180.mp4,1890,Phil Mitchell,0.8979967224062063
1789,5323778608396028180.mp4,1891,Phil Mitchell,0.8420282550452317
1790,5323778608396028180.mp4,1952,Phil Mitchell,0.7954298349884917
1791,5323778608396028180.mp4,1956,Phil Mitchell,0.8489696116939552
1792,5323778608396028180.mp4,1206,Jean Slater,0.7022068049144221
1793,5323778608396028180.mp4,1211,Jean Slater,0.78756310018556
1794,5323778608396028180.mp4,1342,Jean Slater,0.7249892659928637
1795,5323778608396028180.mp4,1641,Denise Wicks,0.7083482590139777
1796,5323778608396028180.mp4,541,Charlie Slater,0.9508411797186963
1797,5323778608396028180.mp4,543,Charlie Slater,0.8619345750157615
1798,5323778608396028180.mp4,725,Charlie Slater,0.7332637402613625
1799,5323778608396028180.mp4,789,Charlie Slater,0.7382019089316105
1800,5323778608396028180.mp4,793,Charlie Slater,0.9004823377642
1801,5323778608396028180.mp4,1026,Charlie Slater,0.9428826659190869
1802,5323778608396028180.mp4,1787,Charlie Slater,0.9037950841866387
1803,5323778608396028180.mp4,1789,Charlie Slater,0.9122870231239256
1804,5323778608396028180.mp4,1791,Charlie Slater,0.9094058348117496
1805,5323778608396028180.mp4,88,Patrick Trueman,0.8279561556867057
1806,5323778608396028180.mp4,89,Patrick Trueman,0.8854297120312564
1807,5323778608396028180.mp4,1385,Patrick Trueman,0.8194074518727853
1808,5323778608396028180.mp4,1440,Patrick Trueman,0.8285106330064158
1809,5323778608396028180.mp4,1914,Max Branning,0.712440785361605
